D5000,analog_output0_0_1,analog_output0 1/2  (lowest word)  
D5331,firmware_vers_29_2,firmware_version 30/32  
D5332,firmware_vers_30_2,firmware_version 31/32  
D5333,firmware_vers_31_2,firmware_version 32/32  (highest word)  
D5334,firmware_vers_0_3,firmware_version 1/32  (lowest word)  
D5335,firmware_vers_1_3,firmware_version 2/32  
D5336,firmware_vers_2_3,firmware_version 3/32  
D5337,firmware_vers_3_3,firmware_version 4/32  
D5338,firmware_vers_4_3,firmware_version 5/32  
D5339,firmware_vers_5_3,firmware_version 6/32  
D5340,firmware_vers_6_3,firmware_version 7/32  
D5341,firmware_vers_7_3,firmware_version 8/32  
D5342,firmware_vers_8_3,firmware_version 9/32  
D5343,firmware_vers_9_3,firmware_version 10/32  
D5344,firmware_vers_10_3,firmware_version 11/32  
D5345,firmware_vers_11_3,firmware_version 12/32  
D5346,firmware_vers_12_3,firmware_version 13/32  
D5347,firmware_vers_13_3,firmware_version 14/32  
D5348,firmware_vers_14_3,firmware_version 15/32  
D5349,firmware_vers_15_3,firmware_version 16/32  
D5350,firmware_vers_16_3,firmware_version 17/32  
D5351,firmware_vers_17_3,firmware_version 18/32  
D5352,firmware_vers_18_3,firmware_version 19/32  
D5353,firmware_vers_19_3,firmware_version 20/32  
D5354,firmware_vers_20_3,firmware_version 21/32  
D5355,firmware_vers_21_3,firmware_version 22/32  
D5356,firmware_vers_22_3,firmware_version 23/32  
D5357,firmware_vers_23_3,firmware_version 24/32  
D5358,firmware_vers_24_3,firmware_version 25/32  
D5359,firmware_vers_25_3,firmware_version 26/32  
D5360,firmware_vers_26_3,firmware_version 27/32  
D5361,firmware_vers_27_3,firmware_version 28/32  
D5362,firmware_vers_28_3,firmware_version 29/32  
D5363,firmware_vers_29_3,firmware_version 30/32  
D5364,firmware_vers_30_3,firmware_version 31/32  
D5365,firmware_vers_31_3,firmware_version 32/32  (highest word)  
D5366,firmware_vers_0_4,firmware_version 1/32  (lowest word)  
D5367,firmware_vers_1_4,firmware_version 2/32  
D5368,firmware_vers_2_4,firmware_version 3/32  
D5369,firmware_vers_3_4,firmware_version 4/32  
D5370,firmware_vers_4_4,firmware_version 5/32  
D5371,firmware_vers_5_4,firmware_version 6/32  
D5372,firmware_vers_6_4,firmware_version 7/32  
D5373,firmware_vers_7_4,firmware_version 8/32  
D5374,firmware_vers_8_4,firmware_version 9/32  
D5375,firmware_vers_9_4,firmware_version 10/32  
D5376,firmware_vers_10_4,firmware_version 11/32  
D5377,firmware_vers_11_4,firmware_version 12/32  
D5378,firmware_vers_12_4,firmware_version 13/32  
D5379,firmware_vers_13_4,firmware_version 14/32  
D5380,firmware_vers_14_4,firmware_version 15/32  
D5381,firmware_vers_15_4,firmware_version 16/32  
D5382,firmware_vers_16_4,firmware_version 17/32  
D5383,firmware_vers_17_4,firmware_version 18/32  
D5384,firmware_vers_18_4,firmware_version 19/32  
D5385,firmware_vers_19_4,firmware_version 20/32  
D5386,firmware_vers_20_4,firmware_version 21/32  
D5387,firmware_vers_21_4,firmware_version 22/32  
D5388,firmware_vers_22_4,firmware_version 23/32  
D5389,firmware_vers_23_4,firmware_version 24/32  
D5390,firmware_vers_24_4,firmware_version 25/32  
D5391,firmware_vers_25_4,firmware_version 26/32  
D5392,firmware_vers_26_4,firmware_version 27/32  
D5393,firmware_vers_27_4,firmware_version 28/32  
D5394,firmware_vers_28_4,firmware_version 29/32  
D5395,firmware_vers_29_4,firmware_version 30/32  
D5396,firmware_vers_30_4,firmware_version 31/32  
D5397,firmware_vers_31_4,firmware_version 32/32  (highest word)  
D5398,firmware_vers_0_5,firmware_version 1/32  (lowest word)  
D5399,firmware_vers_1_5,firmware_version 2/32  
D5400,firmware_vers_2_5,firmware_version 3/32  
D5401,firmware_vers_3_5,firmware_version 4/32  
D5402,firmware_vers_4_5,firmware_version 5/32  
D5403,firmware_vers_5_5,firmware_version 6/32  
D5404,firmware_vers_6_5,firmware_version 7/32  
D5405,firmware_vers_7_5,firmware_version 8/32  
D5406,firmware_vers_8_5,firmware_version 9/32  
D5407,firmware_vers_9_5,firmware_version 10/32  
D5408,firmware_vers_10_5,firmware_version 11/32  
D5409,firmware_vers_11_5,firmware_version 12/32  
D5410,firmware_vers_12_5,firmware_version 13/32  
D5411,firmware_vers_13_5,firmware_version 14/32  
D5412,firmware_vers_14_5,firmware_version 15/32  
D5413,firmware_vers_15_5,firmware_version 16/32  
D5414,firmware_vers_16_5,firmware_version 17/32  
D5415,firmware_vers_17_5,firmware_version 18/32  
D5416,firmware_vers_18_5,firmware_version 19/32  
D5417,firmware_vers_19_5,firmware_version 20/32  
D5418,firmware_vers_20_5,firmware_version 21/32  
D5419,firmware_vers_21_5,firmware_version 22/32  
D5420,firmware_vers_22_5,firmware_version 23/32  
D5421,firmware_vers_23_5,firmware_version 24/32  
D5422,firmware_vers_24_5,firmware_version 25/32  
D5423,firmware_vers_25_5,firmware_version 26/32  
D5424,firmware_vers_26_5,firmware_version 27/32  
D5425,firmware_vers_27_5,firmware_version 28/32  
D5426,firmware_vers_28_5,firmware_version 29/32  
D5427,firmware_vers_29_5,firmware_version 30/32  
D5428,firmware_vers_30_5,firmware_version 31/32  
D5429,firmware_vers_31_5,firmware_version 32/32  (highest word)  
D5430,firmware_vers_0_6,firmware_version 1/32  (lowest word)  
D5431,firmware_vers_1_6,firmware_version 2/32  
D5432,firmware_vers_2_6,firmware_version 3/32  
D5433,firmware_vers_3_6,firmware_version 4/32  
D5434,firmware_vers_4_6,firmware_version 5/32  
D5435,firmware_vers_5_6,firmware_version 6/32  
D5436,firmware_vers_6_6,firmware_version 7/32  
D5437,firmware_vers_7_6,firmware_version 8/32  
D5438,firmware_vers_8_6,firmware_version 9/32  
D5439,firmware_vers_9_6,firmware_version 10/32  
D5440,firmware_vers_10_6,firmware_version 11/32  
D5441,firmware_vers_11_6,firmware_version 12/32  
D5442,firmware_vers_12_6,firmware_version 13/32  
D5443,firmware_vers_13_6,firmware_version 14/32  
D5444,firmware_vers_14_6,firmware_version 15/32  
D5445,firmware_vers_15_6,firmware_version 16/32  
D5446,firmware_vers_16_6,firmware_version 17/32  
D5447,firmware_vers_17_6,firmware_version 18/32  
D5448,firmware_vers_18_6,firmware_version 19/32  
D5449,firmware_vers_19_6,firmware_version 20/32  
D5450,firmware_vers_20_6,firmware_version 21/32  
D5451,firmware_vers_21_6,firmware_version 22/32  
D5452,firmware_vers_22_6,firmware_version 23/32  
D5453,firmware_vers_23_6,firmware_version 24/32  
D5454,firmware_vers_24_6,firmware_version 25/32  
D5455,firmware_vers_25_6,firmware_version 26/32  
D5456,firmware_vers_26_6,firmware_version 27/32  
D5457,firmware_vers_27_6,firmware_version 28/32  
D5458,firmware_vers_28_6,firmware_version 29/32  
D5459,firmware_vers_29_6,firmware_version 30/32  
D5460,firmware_vers_30_6,firmware_version 31/32  
D5461,firmware_vers_31_6,firmware_version 32/32  (highest word)  
D5462,compile_date_0_1,compile_date 1/32  (lowest word)  
D5463,compile_date_1_1,compile_date 2/32  
D5464,compile_date_2_1,compile_date 3/32  
D5465,compile_date_3_1,compile_date 4/32  
D5466,compile_date_4_1,compile_date 5/32  
D5467,compile_date_5_1,compile_date 6/32  
D5468,compile_date_6_1,compile_date 7/32  
D5469,compile_date_7_1,compile_date 8/32  
D5470,compile_date_8_1,compile_date 9/32  
D5471,compile_date_9_1,compile_date 10/32  
D5472,compile_date_10_1,compile_date 11/32  
D5473,compile_date_11_1,compile_date 12/32  
D5474,compile_date_12_1,compile_date 13/32  
D5475,compile_date_13_1,compile_date 14/32  
D5476,compile_date_14_1,compile_date 15/32  
D5477,compile_date_15_1,compile_date 16/32  
D5478,compile_date_16_1,compile_date 17/32  
D5479,compile_date_17_1,compile_date 18/32  
D5480,compile_date_18_1,compile_date 19/32  
D5481,compile_date_19_1,compile_date 20/32  
D5482,compile_date_20_1,compile_date 21/32  
D5483,compile_date_21_1,compile_date 22/32  
D5484,compile_date_22_1,compile_date 23/32  
D5485,compile_date_23_1,compile_date 24/32  
D5486,compile_date_24_1,compile_date 25/32  
D5487,compile_date_25_1,compile_date 26/32  
D5488,compile_date_26_1,compile_date 27/32  
D5489,compile_date_27_1,compile_date 28/32  
D5490,compile_date_28_1,compile_date 29/32  
D5491,compile_date_29_1,compile_date 30/32  
D5492,compile_date_30_1,compile_date 31/32  
D5493,compile_date_31_1,compile_date 32/32  (highest word)  
D5494,compile_date_0_2,compile_date 1/32  (lowest word)  
D5495,compile_date_1_2,compile_date 2/32  
D5496,compile_date_2_2,compile_date 3/32  
D5497,compile_date_3_2,compile_date 4/32  
D5498,compile_date_4_2,compile_date 5/32  
D5499,compile_date_5_2,compile_date 6/32  
D5500,compile_date_6_2,compile_date 7/32  
D5501,compile_date_7_2,compile_date 8/32  
D5502,compile_date_8_2,compile_date 9/32  
D5503,compile_date_9_2,compile_date 10/32  
D5504,compile_date_10_2,compile_date 11/32  
D5505,compile_date_11_2,compile_date 12/32  
D5506,compile_date_12_2,compile_date 13/32  
D5507,compile_date_13_2,compile_date 14/32  
D5508,compile_date_14_2,compile_date 15/32  
D5509,compile_date_15_2,compile_date 16/32  
D5510,compile_date_16_2,compile_date 17/32  
D5511,compile_date_17_2,compile_date 18/32  
D5512,compile_date_18_2,compile_date 19/32  
D5513,compile_date_19_2,compile_date 20/32  
D5514,compile_date_20_2,compile_date 21/32  
D5515,compile_date_21_2,compile_date 22/32  
D5516,compile_date_22_2,compile_date 23/32  
D5517,compile_date_23_2,compile_date 24/32  
D5518,compile_date_24_2,compile_date 25/32  
D5519,compile_date_25_2,compile_date 26/32  
D5520,compile_date_26_2,compile_date 27/32  
D5521,compile_date_27_2,compile_date 28/32  
D5522,compile_date_28_2,compile_date 29/32  
D5523,compile_date_29_2,compile_date 30/32  
D5524,compile_date_30_2,compile_date 31/32  
D5525,compile_date_31_2,compile_date 32/32  (highest word)  
D5526,compile_date_0_3,compile_date 1/32  (lowest word)  
D5527,compile_date_1_3,compile_date 2/32  
D5528,compile_date_2_3,compile_date 3/32  
D5529,compile_date_3_3,compile_date 4/32  
D5530,compile_date_4_3,compile_date 5/32  
D5531,compile_date_5_3,compile_date 6/32  
D5532,compile_date_6_3,compile_date 7/32  
D5533,compile_date_7_3,compile_date 8/32  
D5534,compile_date_8_3,compile_date 9/32  
D5535,compile_date_9_3,compile_date 10/32  
D5536,compile_date_10_3,compile_date 11/32  
D5537,compile_date_11_3,compile_date 12/32  
D5538,compile_date_12_3,compile_date 13/32  
D5539,compile_date_13_3,compile_date 14/32  
D5540,compile_date_14_3,compile_date 15/32  
D5541,compile_date_15_3,compile_date 16/32  
D5542,compile_date_16_3,compile_date 17/32  
D5543,compile_date_17_3,compile_date 18/32  
D5544,compile_date_18_3,compile_date 19/32  
D5545,compile_date_19_3,compile_date 20/32  
D5546,compile_date_20_3,compile_date 21/32  
D5547,compile_date_21_3,compile_date 22/32  
D5548,compile_date_22_3,compile_date 23/32  
D5549,compile_date_23_3,compile_date 24/32  
D5550,compile_date_24_3,compile_date 25/32  
D5551,compile_date_25_3,compile_date 26/32  
D5552,compile_date_26_3,compile_date 27/32  
D5553,compile_date_27_3,compile_date 28/32  
D5554,compile_date_28_3,compile_date 29/32  
D5555,compile_date_29_3,compile_date 30/32  
D5556,compile_date_30_3,compile_date 31/32  
D5557,compile_date_31_3,compile_date 32/32  (highest word)  
D5558,compile_date_0_4,compile_date 1/32  (lowest word)  
D5559,compile_date_1_4,compile_date 2/32  
D5560,compile_date_2_4,compile_date 3/32  
D5561,compile_date_3_4,compile_date 4/32  
D5562,compile_date_4_4,compile_date 5/32  
D5563,compile_date_5_4,compile_date 6/32  
D5564,compile_date_6_4,compile_date 7/32  
D5565,compile_date_7_4,compile_date 8/32  
D5566,compile_date_8_4,compile_date 9/32  
D5567,compile_date_9_4,compile_date 10/32  
D5568,compile_date_10_4,compile_date 11/32  
D5569,compile_date_11_4,compile_date 12/32  
D5570,compile_date_12_4,compile_date 13/32  
D5571,compile_date_13_4,compile_date 14/32  
D5572,compile_date_14_4,compile_date 15/32  
D5573,compile_date_15_4,compile_date 16/32  
D5574,compile_date_16_4,compile_date 17/32  
D5575,compile_date_17_4,compile_date 18/32  
D5576,compile_date_18_4,compile_date 19/32  
D5577,compile_date_19_4,compile_date 20/32  
D5578,compile_date_20_4,compile_date 21/32  
D5579,compile_date_21_4,compile_date 22/32  
D5580,compile_date_22_4,compile_date 23/32  
D5581,compile_date_23_4,compile_date 24/32  
D5582,compile_date_24_4,compile_date 25/32  
D5583,compile_date_25_4,compile_date 26/32  
D5584,compile_date_26_4,compile_date 27/32  
D5585,compile_date_27_4,compile_date 28/32  
D5586,compile_date_28_4,compile_date 29/32  
D5587,compile_date_29_4,compile_date 30/32  
D5588,compile_date_30_4,compile_date 31/32  
D5589,compile_date_31_4,compile_date 32/32  (highest word)  
D5590,compile_date_0_5,compile_date 1/32  (lowest word)  
D5591,compile_date_1_5,compile_date 2/32  
D5592,compile_date_2_5,compile_date 3/32  
D5593,compile_date_3_5,compile_date 4/32  
D5594,compile_date_4_5,compile_date 5/32  
D5595,compile_date_5_5,compile_date 6/32  
D5596,compile_date_6_5,compile_date 7/32  
D5597,compile_date_7_5,compile_date 8/32  
D5598,compile_date_8_5,compile_date 9/32  
D5599,compile_date_9_5,compile_date 10/32  
D5600,compile_date_10_5,compile_date 11/32  
D5601,compile_date_11_5,compile_date 12/32  
D5602,compile_date_12_5,compile_date 13/32  
D5603,compile_date_13_5,compile_date 14/32  
D5604,compile_date_14_5,compile_date 15/32  
D5605,compile_date_15_5,compile_date 16/32  
D5606,compile_date_16_5,compile_date 17/32  
D5607,compile_date_17_5,compile_date 18/32  
D5608,compile_date_18_5,compile_date 19/32  
D5609,compile_date_19_5,compile_date 20/32  
D5610,compile_date_20_5,compile_date 21/32  
D5611,compile_date_21_5,compile_date 22/32  
D5612,compile_date_22_5,compile_date 23/32  
D5613,compile_date_23_5,compile_date 24/32  
D5614,compile_date_24_5,compile_date 25/32  
D5615,compile_date_25_5,compile_date 26/32  
D5616,compile_date_26_5,compile_date 27/32  
D5617,compile_date_27_5,compile_date 28/32  
D5618,compile_date_28_5,compile_date 29/32  
D5619,compile_date_29_5,compile_date 30/32  
D5620,compile_date_30_5,compile_date 31/32  
D5621,compile_date_31_5,compile_date 32/32  (highest word)  
D5622,compile_date_0_6,compile_date 1/32  (lowest word)  
D5623,compile_date_1_6,compile_date 2/32  
D5624,compile_date_2_6,compile_date 3/32  
D5625,compile_date_3_6,compile_date 4/32  
D5626,compile_date_4_6,compile_date 5/32  
D5627,compile_date_5_6,compile_date 6/32  
D5628,compile_date_6_6,compile_date 7/32  
D5629,compile_date_7_6,compile_date 8/32  
D5630,compile_date_8_6,compile_date 9/32  
D5631,compile_date_9_6,compile_date 10/32  
D5632,compile_date_10_6,compile_date 11/32  
D5633,compile_date_11_6,compile_date 12/32  
D5634,compile_date_12_6,compile_date 13/32  
D5635,compile_date_13_6,compile_date 14/32  
D5636,compile_date_14_6,compile_date 15/32  
D5637,compile_date_15_6,compile_date 16/32  
D5638,compile_date_16_6,compile_date 17/32  
D5639,compile_date_17_6,compile_date 18/32  
D5640,compile_date_18_6,compile_date 19/32  
D5641,compile_date_19_6,compile_date 20/32  
D5642,compile_date_20_6,compile_date 21/32  
D5643,compile_date_21_6,compile_date 22/32  
D5644,compile_date_22_6,compile_date 23/32  
D5645,compile_date_23_6,compile_date 24/32  
D5646,compile_date_24_6,compile_date 25/32  
D5647,compile_date_25_6,compile_date 26/32  
D5648,compile_date_26_6,compile_date 27/32  
D5649,compile_date_27_6,compile_date 28/32  
D5650,compile_date_28_6,compile_date 29/32  
D5651,compile_date_29_6,compile_date 30/32  
D5652,compile_date_30_6,compile_date 31/32  
D5653,compile_date_31_6,compile_date 32/32  (highest word)  
D5654,compile_time_0_1,compile_time 1/32  (lowest word)  
D5655,compile_time_1_1,compile_time 2/32  
D5656,compile_time_2_1,compile_time 3/32  
D5657,compile_time_3_1,compile_time 4/32  
D5658,compile_time_4_1,compile_time 5/32  
D5659,compile_time_5_1,compile_time 6/32  
D5660,compile_time_6_1,compile_time 7/32  
D5661,compile_time_7_1,compile_time 8/32  
D5662,compile_time_8_1,compile_time 9/32  
D5663,compile_time_9_1,compile_time 10/32  
D5664,compile_time_10_1,compile_time 11/32  
D5665,compile_time_11_1,compile_time 12/32  
D5666,compile_time_12_1,compile_time 13/32  
D5667,compile_time_13_1,compile_time 14/32  
D5668,compile_time_14_1,compile_time 15/32  
D5669,compile_time_15_1,compile_time 16/32  
D5670,compile_time_16_1,compile_time 17/32  
D5671,compile_time_17_1,compile_time 18/32  
D5672,compile_time_18_1,compile_time 19/32  
D5673,compile_time_19_1,compile_time 20/32  
D5674,compile_time_20_1,compile_time 21/32  
D5675,compile_time_21_1,compile_time 22/32  
D5676,compile_time_22_1,compile_time 23/32  
D5677,compile_time_23_1,compile_time 24/32  
D5678,compile_time_24_1,compile_time 25/32  
D5679,compile_time_25_1,compile_time 26/32  
D5680,compile_time_26_1,compile_time 27/32  
D5681,compile_time_27_1,compile_time 28/32  
D5682,compile_time_28_1,compile_time 29/32  
D5683,compile_time_29_1,compile_time 30/32  
D5684,compile_time_30_1,compile_time 31/32  
D5685,compile_time_31_1,compile_time 32/32  (highest word)  
D5686,compile_time_0_2,compile_time 1/32  (lowest word)  
D5687,compile_time_1_2,compile_time 2/32  
D5688,compile_time_2_2,compile_time 3/32  
D5689,compile_time_3_2,compile_time 4/32  
D5690,compile_time_4_2,compile_time 5/32  
D5691,compile_time_5_2,compile_time 6/32  
D5692,compile_time_6_2,compile_time 7/32  
D5693,compile_time_7_2,compile_time 8/32  
D5694,compile_time_8_2,compile_time 9/32  
D5695,compile_time_9_2,compile_time 10/32  
D5696,compile_time_10_2,compile_time 11/32  
D5697,compile_time_11_2,compile_time 12/32  
D5698,compile_time_12_2,compile_time 13/32  
D5699,compile_time_13_2,compile_time 14/32  
D5700,compile_time_14_2,compile_time 15/32  
D5701,compile_time_15_2,compile_time 16/32  
D5702,compile_time_16_2,compile_time 17/32  
D5703,compile_time_17_2,compile_time 18/32  
D5704,compile_time_18_2,compile_time 19/32  
D5705,compile_time_19_2,compile_time 20/32  
D5706,compile_time_20_2,compile_time 21/32  
D5707,compile_time_21_2,compile_time 22/32  
D5708,compile_time_22_2,compile_time 23/32  
D5709,compile_time_23_2,compile_time 24/32  
D5710,compile_time_24_2,compile_time 25/32  
D5711,compile_time_25_2,compile_time 26/32  
D5712,compile_time_26_2,compile_time 27/32  
D5713,compile_time_27_2,compile_time 28/32  
D5714,compile_time_28_2,compile_time 29/32  
D5715,compile_time_29_2,compile_time 30/32  
D5716,compile_time_30_2,compile_time 31/32  
D5717,compile_time_31_2,compile_time 32/32  (highest word)  
D5718,compile_time_0_3,compile_time 1/32  (lowest word)  
D5719,compile_time_1_3,compile_time 2/32  
D5720,compile_time_2_3,compile_time 3/32  
D5721,compile_time_3_3,compile_time 4/32  
D5722,compile_time_4_3,compile_time 5/32  
D5723,compile_time_5_3,compile_time 6/32  
D5724,compile_time_6_3,compile_time 7/32  
D5725,compile_time_7_3,compile_time 8/32  
D5726,compile_time_8_3,compile_time 9/32  
D5727,compile_time_9_3,compile_time 10/32  
D5728,compile_time_10_3,compile_time 11/32  
D5729,compile_time_11_3,compile_time 12/32  
D5730,compile_time_12_3,compile_time 13/32  
D5731,compile_time_13_3,compile_time 14/32  
